FileName,e_lfanew,SizeOfCode,SizeOfInitializedData,AddressOfEntryPoint,ImageBase,SectionAlignment,FileAlignment,SizeOfImage,DllCharacteristics,BaseOfCode,NumberOfRvaAndSizes,LoaderFlags,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfHeaders,CheckSum,Subsystem,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,ShannonEntropy
/home/kali/Desktop/Virusshare/VirusShare_98174aebcbcc9752faf45631e252ee90,128,236544,6656,244350,4194304,8192,512,262144,34112,8192,16,0,4,0,0,0,4,0,512,302332,2,1048576,4096,1048576,4096,7.391313473788504
/home/kali/Desktop/Virusshare/VirusShare_982926957aeeb740adbefb3d9f62dfc1,232,28672,438272,7012,4259840,4096,4096,995328,0,4096,16,0,4,0,0,0,4,0,4096,509161,2,1048576,4096,1048576,4096,7.405051889153418
/home/kali/Desktop/Virusshare/VirusShare_982c01a52578afbd2e634e1b49d533d2,256,88064,19968,90836,9109504,4096,512,139264,1,4096,16,0,4,0,0,0,4,0,1024,0,2,0,0,1048576,4096,5.539622076575031
/home/kali/Desktop/Virusshare/VirusShare_982e11d518a6a86cf3be3ba7b7a50343,232,69632,167936,48142,4194304,4096,4096,241664,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,6.082702250545718
/home/kali/Desktop/Virusshare/VirusShare_9833f5b1fef3d56f30c4549be109cde0,200,53248,36864,6833,4194304,4096,4096,94208,0,4096,16,0,4,0,0,0,4,0,4096,139082,2,1048576,4096,1048576,4096,3.1629947969147136
/home/kali/Desktop/Virusshare/VirusShare_98363ffa1b654d350684a2c5e01bd3cf,224,12800,142848,14448,268435456,4096,512,172032,0,4096,16,0,5,0,0,0,5,0,1024,215068,2,1048576,4096,1048576,4096,6.900633901328748
/home/kali/Desktop/Virusshare/VirusShare_9837728bb5f50fbe320f0056aae46c84,192,160256,40960,56085,4194304,4096,512,229376,0,4096,16,0,4,0,4,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.016492584291186
/home/kali/Desktop/Virusshare/VirusShare_984012ea70a06d39ed4738cd16e931cf,128,22016,37376,4672,4194304,4096,512,106496,0,4096,16,0,4,0,1,0,4,0,1024,89187,2,2097152,4096,1048576,4096,7.331591089112237
/home/kali/Desktop/Virusshare/VirusShare_98418923b3e7dbac5f7b460341a716d8,216,49152,4636672,31120,4194304,4096,4096,4689920,0,4096,16,0,4,0,0,0,4,0,4096,1358972195,3,1048576,4096,1048576,4096,6.477599065843995
/home/kali/Desktop/Virusshare/VirusShare_9843c06b9685db5e1256791c59aadcbc,128,13824,7168,21838,4194304,8192,512,40960,34112,8192,16,0,4,0,0,0,4,0,512,0,2,1048576,4096,1048576,4096,5.551990966530158
/home/kali/Desktop/Virusshare/VirusShare_9844e12e59a58bcd855babf2b7cbd92f,216,4096,240640,5584,4194304,4096,512,266240,33792,4096,16,0,5,0,0,0,5,0,1024,310071,2,1048576,4096,1048576,4096,6.712686694134656
/home/kali/Desktop/Virusshare/VirusShare_984619af4b6475f07719c43fef5a7b6f,208,32768,225280,5155,268435456,4096,4096,262144,0,4096,16,0,4,0,0,0,4,0,4096,311439,2,1048576,4096,1048576,4096,6.154761215736634
/home/kali/Desktop/Virusshare/VirusShare_984e1aec5ee89f4fbda73c0a8b847fed,240,80896,219648,96508,4194304,4096,512,319488,0,4096,16,0,10,4,8,1,4,0,4096,0,2,0,0,1048576,4096,6.66189115545789
/home/kali/Desktop/Virusshare/VirusShare_984f146903b671b160e3e6795d0631a5,224,16384,204800,17133,2121269248,4096,4096,225280,0,4096,16,0,4,0,0,0,4,0,4096,148924,3,1048576,4096,1048576,4096,5.77913365938103
/home/kali/Desktop/Virusshare/VirusShare_985a62f11d8baec8885ba5c53d247781,224,178176,43008,154896,4194304,4096,512,253952,0,8192,16,0,5,1,0,0,5,1,1024,272304,2,1048576,4096,1048576,4096,7.790491091189004
/home/kali/Desktop/Virusshare/VirusShare_98663384e239ab395c66522498b7f4f1,256,171008,103424,4096,4194304,4096,512,303104,0,4096,16,0,7,3,9,4,4,0,4096,0,2,0,0,1048576,4096,6.694881227458466
/home/kali/Desktop/Virusshare/VirusShare_98684f259ff2a66acea4f942d0dff078,184,45056,307200,5092,4194304,4096,4096,356352,0,4096,16,0,4,0,5,2,4,0,4096,416531,2,1048576,4096,1048576,4096,6.389635260994233
/home/kali/Desktop/Virusshare/VirusShare_986909a5cdb3022b5d8be0064bc25ee6,216,12288,679936,8039,4194304,4096,4096,696320,0,4096,16,0,4,0,0,0,4,0,4096,415779,2,1048576,4096,1048576,4096,6.7941133540220084
/home/kali/Desktop/Virusshare/VirusShare_9872b2c6acae5d95a7f45c5174f8fa90,192,321024,135680,298569,4194304,4096,512,471040,0,4096,16,0,4,0,0,0,4,0,1024,500034,2,1048576,4096,1048576,4096,6.783520661094766
/home/kali/Desktop/Virusshare/VirusShare_987c7a0833dca75fc7237c31366c71b0,64,0,0,151316,9175040,4096,4096,344064,0,0,16,0,0,0,0,0,4,0,4096,1347245380,2,1048576,4096,1048576,4096,4.156680965939443
/home/kali/Desktop/Virusshare/VirusShare_987dd3f734444ebbde02746ffcb42f46,216,80896,9216,6896,4194304,4096,512,102400,32768,4096,16,0,5,0,0,0,5,0,1024,103142,2,1048576,4096,1048576,4096,6.480572995668369
/home/kali/Desktop/Virusshare/VirusShare_98868face4290f079ab454f668e8e13c,216,1536,41984,4992,268435456,4096,512,57344,1024,4096,16,0,5,0,0,0,5,0,1024,110858,2,1048576,4096,1048576,4096,6.243785716059478
/home/kali/Desktop/Virusshare/VirusShare_98870053f992cdf24078e994d74a2390,240,311296,307200,311206,4194304,4096,4096,622592,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.216082164521016
/home/kali/Desktop/Virusshare/VirusShare_98872a34f8c68b366871bbd3fff3cd63,184,102400,4096,439824,4194304,4096,512,446464,0,339968,16,0,4,0,1,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.839580254241908
/home/kali/Desktop/Virusshare/VirusShare_988ef957901f9331dbd19f07a7883246,256,168960,376832,172419,4194304,4096,512,393216,0,4096,16,0,5,2,9,2,4,0,4096,0,2,1048576,4096,1048576,4096,6.805104089320421
/home/kali/Desktop/Virusshare/VirusShare_989ddbce737de814f6e98a94e32b683f,232,37376,168960,21394,4194304,4096,512,274432,0,4096,16,0,8,1,0,0,5,1,1024,215815,2,1048576,4096,1048576,4096,7.661360955721179
/home/kali/Desktop/Virusshare/VirusShare_98a140e73b7f550dffd3c670109ef67a,216,178688,19968,4352,268435456,4096,512,212992,0,4096,16,0,5,0,0,0,5,0,1024,260124,2,1048576,4096,1048576,4096,5.479594909593585
/home/kali/Desktop/Virusshare/VirusShare_98a93ff7b30964aef16079b4f84403f8,232,50176,188416,11481,4194304,4096,512,258048,32768,4096,16,0,5,1,0,0,5,1,4096,0,2,1048576,4096,1048576,4096,7.307360415511897
/home/kali/Desktop/Virusshare/VirusShare_98aab69b324306b413e0ed7e2e83b0e0,128,4096,512,7719,4194304,4096,512,77824,3,4096,16,0,5,1,0,0,5,1,1024,0,2,1048576,4096,1048576,4096,6.831955753043971
/home/kali/Desktop/Virusshare/VirusShare_98af77bdfac16202452045b5b1baaea0,200,53248,32768,6797,4194304,4096,4096,90112,0,4096,16,0,4,0,0,0,4,0,4096,124327,2,1048576,4096,1048576,4096,3.4460734676644655
/home/kali/Desktop/Virusshare/VirusShare_98b756e9691eedefa33c3f2229a0cef0,208,127488,356864,130889,4194304,4096,512,376832,0,4096,16,0,9,0,5,3,4,0,4096,0,2,0,0,1048576,4096,2.474058334445703
/home/kali/Desktop/Virusshare/VirusShare_98c0534891eb064cbde13c142f1ddfe6,224,28672,140288,4541,4194304,4096,512,180224,33088,4096,16,0,5,0,0,0,5,0,4096,0,2,1048576,4096,1048576,4096,7.6377364947753765
/home/kali/Desktop/Virusshare/VirusShare_98c2c6da666cf2b69e126b94b4a09048,240,133120,307200,137011,4194304,4096,512,323584,0,4096,16,0,5,4,7,0,4,0,4096,0,2,1048576,4096,1048576,4096,6.783416906242982
/home/kali/Desktop/Virusshare/VirusShare_98c511d11994a86dabdc5ba7e91fca20,240,36864,233472,27637,2057306112,4096,4096,274432,0,4096,16,0,4,0,0,0,5,0,4096,218150,3,1048576,4096,1048576,4096,4.877985108194608
/home/kali/Desktop/Virusshare/VirusShare_98c6cb09ca517dffa8979a4450539100,240,143361,98304,37939,4194304,4096,4096,245760,0,4096,16,0,1,0,0,0,4,0,4096,316060,2,1048576,4096,1048576,4096,6.556456839183768
/home/kali/Desktop/Virusshare/VirusShare_98c71e647043dec6a61b64d91d14b88e,216,13824,460288,10890,83886080,4096,512,487424,0,4096,16,0,4,0,0,0,4,0,1024,154249,2,1048576,4096,1048576,4096,7.315094006335372
/home/kali/Desktop/Virusshare/VirusShare_98c9be302ced4cd4c109efd064607928,216,24576,45056,4304,4194304,4096,512,77824,32768,4096,16,0,5,0,0,0,5,0,1024,104241,2,1048576,4096,1048576,4096,5.472604470442947
/home/kali/Desktop/Virusshare/VirusShare_98cc444b73318f1d839ae65816102610,232,420864,397824,65459,268435456,4096,512,831488,64,4096,16,0,5,1,5,1,5,1,1024,820277,2,1048576,57344,1048576,65536,7.083487104037857
/home/kali/Desktop/Virusshare/VirusShare_98e3be5f2fe83a0e109b3ab1efabeb59,256,116736,19968,120256,4194304,4096,512,163840,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,16384,1048576,4096,6.499425553443143
/home/kali/Desktop/Virusshare/VirusShare_98fc205391c2f67450b6115aae060d89,128,13824,7168,21678,4194304,8192,512,40960,34112,8192,16,0,4,0,0,0,4,0,512,0,2,1048576,4096,1048576,4096,5.518123409956637
/home/kali/Desktop/Virusshare/VirusShare_990140ba419182ca97706256ef1fbecd,232,23040,388096,8551,4194304,4096,512,434176,33024,4096,16,0,5,1,0,0,5,1,4096,0,2,1048576,4096,1048576,4096,7.796558496804672
/home/kali/Desktop/Virusshare/VirusShare_990641ad3d9d24c01df92efb9e1588e0,216,32768,60928,11943,4194304,4096,512,126976,0,4096,16,0,8,1,0,0,5,1,1024,122689,2,1048576,4096,1048576,4096,7.367322940899586
/home/kali/Desktop/Virusshare/VirusShare_9908c609ebacde4b7f2777fca30a5e75,256,159744,4096,386992,4194304,4096,512,397312,0,233472,16,0,6,2,7,2,4,0,4096,0,2,0,0,1048576,4096,7.97016631145092
/home/kali/Desktop/Virusshare/VirusShare_99090080fc2f21b030a034e9b47da1f4,232,73728,364544,6399,268435456,4096,4096,442368,0,4096,16,0,4,0,0,0,4,0,4096,163625,2,1048576,4096,1048576,4096,6.721222176198044
/home/kali/Desktop/Virusshare/VirusShare_991424e1faf1a47b0733d733f10a0e06,216,42496,6656,24304,4194304,4096,512,61440,32768,4096,16,0,5,0,0,0,5,0,1024,102700,2,1048576,4096,1048576,4096,5.548097200152623
/home/kali/Desktop/Virusshare/VirusShare_991604017a797a82a0472588fbaa1462,128,112128,26624,111456,4194304,4096,512,147456,0,4096,16,0,4,0,0,0,4,0,1024,174998,2,1048576,4096,1048576,4096,6.866646013180185
/home/kali/Desktop/Virusshare/VirusShare_9916f2170fcf70799f0061b0fac01b45,224,194048,33280,4976,268435456,4096,512,249856,0,4096,16,0,5,0,0,0,5,0,1024,247521,2,1048576,4096,1048576,4096,7.466573321892384
/home/kali/Desktop/Virusshare/VirusShare_992788c2224a5e9fc64826c5bb9a2af0,240,528384,0,129829,4194304,4096,512,536576,0,4193,48,14861,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.896855370848159
/home/kali/Desktop/Virusshare/VirusShare_993a9b61939812464d2641c144c8b6c4,208,16384,217088,5118,268435456,4096,4096,237568,0,4096,16,0,4,0,0,0,4,0,4096,261796,2,1048576,4096,1048576,4096,6.1182894145632885
/home/kali/Desktop/Virusshare/VirusShare_99433edfa51c3b4af6611bf42ef00f73,200,2048,203776,4960,268435456,4096,512,217088,1024,4096,16,0,5,0,0,0,5,0,1024,230039,2,1048576,4096,1048576,4096,7.443678625945533
/home/kali/Desktop/Virusshare/VirusShare_9945452f59d90bd8b550362aedb48196,216,29184,211968,17189,4194304,4096,512,720896,0,4096,16,0,13,6,0,0,5,1,1024,304590,2,1048576,4096,1048576,4096,7.669915973686452
/home/kali/Desktop/Virusshare/VirusShare_994c86b122aaa848fd9f379365b30f63,216,28672,172032,10608,4194304,4096,4096,4206592,0,4096,16,0,4,0,0,0,4,0,4096,4149242,2,1048576,4096,1048576,4096,7.564059068070188
/home/kali/Desktop/Virusshare/VirusShare_995409376b96f133e2051fbda5668392,128,28160,43520,4672,4194304,4096,512,110592,0,4096,16,0,4,0,1,0,4,0,1024,101457,2,2097152,4096,1048576,4096,7.189258201047685
/home/kali/Desktop/Virusshare/VirusShare_996d6c675158d8c571399c5ff8b45f90,216,29184,66560,15168,4194304,4096,512,147456,0,4096,16,0,13,6,0,0,5,1,1024,146584,2,1048576,4096,1048576,4096,7.481825789825114
/home/kali/Desktop/Virusshare/VirusShare_99712c857fbe55aff665f87f4a26e2cb,512,45056,8192,138112,4194304,4096,512,147456,0,94208,16,0,4,0,0,0,4,0,4096,0,2,1048576,8192,1048576,4096,7.9804365318762205
/home/kali/Desktop/Virusshare/VirusShare_997f1fa885251ed115d5848b307999a0,232,34816,241664,27231,2077229056,4096,2048,286720,0,4096,16,0,4,0,0,0,4,0,2048,167722,3,1048576,4096,1048576,4096,4.967742459453641
/home/kali/Desktop/Virusshare/VirusShare_998c74d1ffe8cdb36b73324ff646c1b9,240,24576,184320,7538,4194304,4096,4096,282624,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,28672,1048576,4096,7.44996563379064
/home/kali/Desktop/Virusshare/VirusShare_998c9ccc78e67b75337e002940d2d180,248,20480,20480,19948,4194304,4096,512,45056,20,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,6.797426612380679
/home/kali/Desktop/Virusshare/VirusShare_9994eb8b7c8a540f6dfaab9476b4417f,256,194560,81408,4096,4194304,4096,512,638976,0,4096,16,0,4,0,0,0,4,0,1024,266977,2,1048576,16384,1048576,4096,7.944625864739458
/home/kali/Desktop/Virusshare/VirusShare_9996e6f205ca7d3c4390931914f395a7,128,13824,7168,21838,4194304,8192,512,40960,34112,8192,16,0,4,0,0,0,4,0,512,0,2,1048576,4096,1048576,4096,5.5550084536293625
/home/kali/Desktop/Virusshare/VirusShare_99abe181846cb1eb30d6837608d9295d,240,192512,4096,285536,4194304,4096,512,290816,0,94208,16,0,8,3,7,4,4,0,4096,0,2,0,0,1048576,4096,7.93046932075779
/home/kali/Desktop/Virusshare/VirusShare_99b4f0d33049f3ea6a0ae13eeb2589bc,232,28672,450560,6976,4259840,4096,4096,999424,0,4096,16,0,4,0,0,0,4,0,4096,503353,2,1048576,4096,1048576,4096,7.325495815218236
/home/kali/Desktop/Virusshare/VirusShare_99bd270c485f9770ea3bfce726c1fea3,128,12800,30720,4672,4194304,4096,512,278528,0,4096,16,0,4,0,1,0,4,0,1024,58213,2,2097152,4096,1048576,4096,7.870228628851784
/home/kali/Desktop/Virusshare/VirusShare_99bffbd7e6db9451054a937026a8391a,216,28672,421888,7002,4259840,4096,4096,987136,0,4096,16,0,4,0,0,0,4,0,4096,499893,2,1048576,4096,1048576,4096,7.49486986974019
/home/kali/Desktop/Virusshare/VirusShare_99c488456768521ec22c1903f26685ea,224,79872,217600,4860,4194304,4096,512,356352,32768,4096,16,0,5,1,0,0,5,1,1024,321359,2,1048576,4096,1048576,4096,7.34771415991591
/home/kali/Desktop/Virusshare/VirusShare_99c4893ebe9e514b00125779f402de40,128,13824,7168,21838,4194304,8192,512,40960,34112,8192,16,0,4,0,0,0,4,0,512,0,2,1048576,4096,1048576,4096,5.5578541761733735
/home/kali/Desktop/Virusshare/VirusShare_99d712c44429d31fc6a57f79fb662b3b,192,24064,246272,4096,4194304,4096,512,258048,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,6.160178598568938
/home/kali/Desktop/Virusshare/VirusShare_99dabf3d43180891188729a71ef242cc,128,3584,329728,6872,4194304,4096,512,421888,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.247568107052715
/home/kali/Desktop/Virusshare/VirusShare_99df44fd0000ff1d7a810b5012ef06b0,240,106496,3506176,107892,4194304,4096,4096,3616768,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.331015698940715
/home/kali/Desktop/Virusshare/VirusShare_99ed634cd2377c9d2221311ab6233f10,224,6144,196608,4256,268435456,4096,512,221184,0,4096,16,0,5,0,0,0,5,0,1024,243442,2,1048576,4096,1048576,4096,7.613825647883367
/home/kali/Desktop/Virusshare/VirusShare_99f1ec477fa2f58234200d84cca37f19,216,72192,197120,10154,4194304,4096,512,417792,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,7.460817692574327
/home/kali/Desktop/Virusshare/VirusShare_99fa0b95a0f38d7acbc6542907abe251,208,204800,4096,86161,4194304,4096,512,327680,0,106496,16,0,7,3,7,1,4,0,4096,0,2,0,0,1048576,4096,6.471515234149468
/home/kali/Desktop/Virusshare/VirusShare_99fedcf2d817af3cf9ac52da7546ee11,176,0,0,263234,4194304,4096,512,287653,0,4096,16,0,4,0,0,0,4,0,512,0,2,1048576,4096,1048576,4096,7.772748426877098
/home/kali/Desktop/Virusshare/VirusShare_9a058fb313a1de4b555c062ed60a2896,248,526336,121856,91585,4194304,4096,512,843776,32768,4096,16,0,5,0,0,0,5,0,4096,0,2,4194304,4096,4194304,4096,7.075290055710231
/home/kali/Desktop/Virusshare/VirusShare_9a0fbe2d4da1a30410fd71ac04a6b570,248,84992,208896,38266,4194304,4096,512,327680,33024,4096,16,0,5,1,0,0,5,1,1024,327577,2,1048576,4096,1048576,4096,7.452653950041704
/home/kali/Desktop/Virusshare/VirusShare_9a41dca75587060b94e6b864cf822b50,224,32768,159744,10445,16777216,4096,4096,196608,0,4096,16,0,4,0,0,0,4,0,4096,194574,2,1048576,4096,1048576,4096,6.334408818056
/home/kali/Desktop/Virusshare/VirusShare_9a434e1cf22d1a05d9db31bd66ee7210,224,9216,48128,10565,4194304,4096,512,69632,32768,4096,16,0,5,1,5,1,4,0,1024,68796,2,1048576,4096,1048576,4096,7.237106308478001
/home/kali/Desktop/Virusshare/VirusShare_9a59eac15a9baf047311ff6818f003b0,232,8192,212992,7852,4194304,4096,4096,225280,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,3.1323810224743194
/home/kali/Desktop/Virusshare/VirusShare_9a63429e356b59e54d8a5bdd2a30aafd,208,2048,233472,4160,268435456,4096,512,253952,1024,4096,16,0,5,0,0,0,5,0,1024,274271,2,1048576,4096,1048576,4096,6.817441690121721
/home/kali/Desktop/Virusshare/VirusShare_9a6a74713cc9dc6181e64270190595ab,216,12288,151552,9009,268435456,4096,4096,167936,0,4096,16,0,4,0,0,0,4,0,4096,213149,2,1048576,4096,1048576,4096,4.62944130510897
/home/kali/Desktop/Virusshare/VirusShare_9a7318e761e103fec5db106ab79bc630,224,16384,94208,19008,2080374784,4096,4096,188416,64,4096,16,0,4,0,0,0,4,0,4096,0,3,1048576,4096,1048576,4096,6.303955050225016
/home/kali/Desktop/Virusshare/VirusShare_9a7472a99e6e90c8110c0495f38ff30c,256,167936,4096,275920,4194304,4096,512,286720,0,114688,16,0,5,2,10,2,4,0,4096,0,2,0,0,1048576,4096,7.97005445314053
/home/kali/Desktop/Virusshare/VirusShare_9a8cfdb89335825c008b029042b91521,224,12288,162816,14560,268435456,4096,512,192512,0,4096,16,0,5,0,0,0,5,0,1024,201173,2,1048576,4096,1048576,4096,6.626269226176966
/home/kali/Desktop/Virusshare/VirusShare_9a8f391155e1cf6d7b8498ebfeccadb9,232,4608,28160,4144,4194304,4096,512,53248,32768,4096,16,0,5,0,0,0,5,0,1024,88051,2,1048576,4096,1048576,4096,6.440520895147416
/home/kali/Desktop/Virusshare/VirusShare_9a9aec0f2481fa28d23e27510fda9080,512,32768,48640,4096,4194304,4096,512,106496,0,4096,16,0,4,0,0,0,4,0,1536,0,2,1048576,8192,1048576,4096,7.195376817464799
/home/kali/Desktop/Virusshare/VirusShare_9aa96155b28daf6187c2d2bb2df0fbd0,240,23040,79872,27424,4194304,4096,512,114688,32768,4096,16,0,5,0,0,0,5,0,1024,127667,2,1048576,4096,1048576,4096,6.0972667187456695
/home/kali/Desktop/Virusshare/VirusShare_9aaaca4c963f055ee66bad749e6eb7e2,224,17920,51200,4812,4194304,4096,512,90112,32832,4096,16,0,5,1,0,0,5,1,1024,128197,2,1048576,4096,1048576,4096,7.057878230477728
/home/kali/Desktop/Virusshare/VirusShare_9aca5f20b397ea8f429decbafd177ffc,240,98304,2093056,98740,4194304,4096,4096,2195456,0,4096,16,0,4,0,0,0,4,0,4096,4261422078,2,1048576,4096,1048576,4096,7.454563266413218
/home/kali/Desktop/Virusshare/VirusShare_9acd71fd6b59888e0228c39720c1258b,240,294912,966656,294630,4194304,4096,4096,1265664,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.305135526310738
/home/kali/Desktop/Virusshare/VirusShare_9ad61d49cb8dae2f92753410c2c3fe0a,128,18944,239104,4096,4194304,4096,512,268260,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.943620853941966
/home/kali/Desktop/Virusshare/VirusShare_9adf00859bec2b3b25b0ce1641fb443a,216,195584,7168,6272,268435456,4096,512,212992,0,4096,16,0,5,0,0,0,5,0,1024,246643,2,1048576,4096,1048576,4096,7.620324090971368
/home/kali/Desktop/Virusshare/VirusShare_9ae27da2b8709f29642d562e7fb3b230,216,195584,13824,5920,268435456,4096,512,225280,0,4096,16,0,5,0,0,0,5,0,1024,235627,2,1048576,4096,1048576,4096,7.460444979529116
/home/kali/Desktop/Virusshare/VirusShare_9ae389869e6a936ade46cd383b515c10,232,16384,442368,5086,4194304,4096,4096,917504,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.762671204710686
/home/kali/Desktop/Virusshare/VirusShare_9af63467d4ed479dee213f63ebf15d08,256,45056,109056,6884,4194304,4096,512,258048,0,4096,16,0,5,3,8,3,4,0,4096,0,2,1048576,4096,1048576,4096,7.260394775582411
/home/kali/Desktop/Virusshare/VirusShare_9afe3e1a1848b29c82975d7f3e1f0762,224,126976,339968,8694,268435456,4096,4096,471040,0,4096,16,0,4,0,0,0,4,0,4096,188612,2,1048576,4096,1048576,4096,7.046391361321753
/home/kali/Desktop/Virusshare/VirusShare_9b02831bc2f0aa932951100875a49970,224,198144,33280,4448,4194304,4096,512,249856,32768,4096,16,0,5,0,0,0,5,0,1024,260706,2,1048576,4096,1048576,4096,6.785722411798459
/home/kali/Desktop/Virusshare/VirusShare_9b033e521864f6130dd885c80b377a68,248,192512,4096,286832,4194304,4096,512,294912,0,98304,16,0,5,4,7,3,4,0,4096,0,2,0,0,1048576,4096,7.920734388491343
/home/kali/Desktop/Virusshare/VirusShare_9b06c37d3d6f9bcc808c36706864f8fc,224,231424,414720,4101,268435456,4096,1024,659456,0,4096,16,0,4,0,0,0,4,0,1024,302310,2,1048576,4096,1048576,4096,5.870765569911696
/home/kali/Desktop/Virusshare/VirusShare_9b14eaa50466c63255108b1d73a8e880,232,285184,5120,4096,4194304,4096,512,299008,32768,4096,16,0,5,0,0,0,5,0,1024,325663,2,1048576,4096,1048576,4096,4.889145338336341
/home/kali/Desktop/Virusshare/VirusShare_9b167fe599ad31ab69511905238b5693,224,28672,434176,7018,4259840,4096,4096,995328,0,4096,16,0,4,0,0,0,4,0,4096,528834,2,1048576,4096,1048576,4096,7.433334204446289
/home/kali/Desktop/Virusshare/VirusShare_9b17e983dd9dda08e672168c5a569430,208,11264,190976,5232,4194304,4096,512,217088,32768,4096,16,0,5,0,0,0,5,0,1024,235256,2,1048576,4096,1048576,4096,7.010869003455778
/home/kali/Desktop/Virusshare/VirusShare_9b19b506de51a208c879c1bf965d3d50,232,3072,113152,17728,268435456,4096,512,180224,0,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.508293617527717
/home/kali/Desktop/Virusshare/VirusShare_9b1a4ea9f856deae4af8b936834aa1d0,256,112640,709632,15735,4194304,4096,512,835584,33088,4096,16,0,5,1,0,0,5,1,1024,2018690192,2,1048576,4096,1048576,4096,5.972928816281604
/home/kali/Desktop/Virusshare/VirusShare_9b23273648cf47d0a501b0cff0ef0eea,224,75776,231936,99814,4194304,4096,512,335872,0,4096,16,0,8,1,7,0,4,0,4096,0,2,0,0,1048576,4096,6.772132324582051
/home/kali/Desktop/Virusshare/VirusShare_9b3a1b3ce865de4d0d6b0ea486a4ac58,240,70656,262144,5591,4194304,4096,512,401408,32768,4096,16,0,5,1,0,0,5,1,4096,0,2,1048576,4096,1048576,4096,7.1584556861876125
/home/kali/Desktop/Virusshare/VirusShare_9b4b02ffb97a46084753c25341ffb925,224,44032,6656,24128,4194304,4096,512,61440,32768,4096,16,0,5,0,0,0,5,0,1024,155358,2,1048576,4096,1048576,4096,5.817815071354767
/home/kali/Desktop/Virusshare/VirusShare_9b4de172aa632a204daa8e8ff75f6826,256,6144,5120,53248,4194304,4096,512,102400,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.972948597182547
/home/kali/Desktop/Virusshare/VirusShare_9b5ebf27b9277bdb88d60d113a13d7fe,216,44544,6656,24304,4194304,4096,512,61440,32768,4096,16,0,5,0,0,0,5,0,1024,91427,2,1048576,4096,1048576,4096,5.650195472777579
/home/kali/Desktop/Virusshare/VirusShare_9b5fcd8851205e47e59860ec86632990,216,16384,85504,20240,184549376,4096,512,200704,0,4096,16,0,4,0,0,0,4,0,1024,0,3,1048576,4096,1048576,4096,7.341872154820052
